state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,method,method_label,source_field,voters,method_share_pct,total_voters,value_status,source_url,source_title,source_status
WI,2024,22850,VILLAGE OF EGG HARBOR - DOOR COUNTY,DOOR COUNTY,VILLAGE OF EGG HARBOR - DOOR COUNTY,jurisdiction,mail_votes,Mail votes,F1d,57,19.1919,297,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22850,VILLAGE OF EGG HARBOR - DOOR COUNTY,DOOR COUNTY,VILLAGE OF EGG HARBOR - DOOR COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,297,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22850,VILLAGE OF EGG HARBOR - DOOR COUNTY,DOOR COUNTY,VILLAGE OF EGG HARBOR - DOOR COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,104,35.0168,297,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22850,VILLAGE OF EGG HARBOR - DOOR COUNTY,DOOR COUNTY,VILLAGE OF EGG HARBOR - DOOR COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,297,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22850,VILLAGE OF EGG HARBOR - DOOR COUNTY,DOOR COUNTY,VILLAGE OF EGG HARBOR - DOOR COUNTY,jurisdiction,other_participation,Other participation,F1h,0,0.0000,297,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22875,TOWN OF EGG HARBOR - DOOR COUNTY,DOOR COUNTY,TOWN OF EGG HARBOR - DOOR COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,632,55.0523,1148,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22875,TOWN OF EGG HARBOR - DOOR COUNTY,DOOR COUNTY,TOWN OF EGG HARBOR - DOOR COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,5,0.4355,1148,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22875,TOWN OF EGG HARBOR - DOOR COUNTY,DOOR COUNTY,TOWN OF EGG HARBOR - DOOR COUNTY,jurisdiction,mail_votes,Mail votes,F1d,168,14.6341,1148,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22875,TOWN OF EGG HARBOR - DOOR COUNTY,DOOR COUNTY,TOWN OF EGG HARBOR - DOOR COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,1148,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22875,TOWN OF EGG HARBOR - DOOR COUNTY,DOOR COUNTY,TOWN OF EGG HARBOR - DOOR COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,341,29.7038,1148,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22875,TOWN OF EGG HARBOR - DOOR COUNTY,DOOR COUNTY,TOWN OF EGG HARBOR - DOOR COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,1148,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22875,TOWN OF EGG HARBOR - DOOR COUNTY,DOOR COUNTY,TOWN OF EGG HARBOR - DOOR COUNTY,jurisdiction,other_participation,Other participation,F1h,2,0.1742,1148,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22925,TOWN OF EILEEN - BAYFIELD COUNTY,BAYFIELD COUNTY,TOWN OF EILEEN - BAYFIELD COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,435,87.3494,498,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22925,TOWN OF EILEEN - BAYFIELD COUNTY,BAYFIELD COUNTY,TOWN OF EILEEN - BAYFIELD COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,2,0.4016,498,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22925,TOWN OF EILEEN - BAYFIELD COUNTY,BAYFIELD COUNTY,TOWN OF EILEEN - BAYFIELD COUNTY,jurisdiction,mail_votes,Mail votes,F1d,58,11.6466,498,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22925,TOWN OF EILEEN - BAYFIELD COUNTY,BAYFIELD COUNTY,TOWN OF EILEEN - BAYFIELD COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,498,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22925,TOWN OF EILEEN - BAYFIELD COUNTY,BAYFIELD COUNTY,TOWN OF EILEEN - BAYFIELD COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,3,0.6024,498,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22925,TOWN OF EILEEN - BAYFIELD COUNTY,BAYFIELD COUNTY,TOWN OF EILEEN - BAYFIELD COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,498,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22925,TOWN OF EILEEN - BAYFIELD COUNTY,BAYFIELD COUNTY,TOWN OF EILEEN - BAYFIELD COUNTY,jurisdiction,other_participation,Other participation,F1h,0,0.0000,498,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22950,TOWN OF EISENSTEIN - PRICE COUNTY,PRICE COUNTY,TOWN OF EISENSTEIN - PRICE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,362,86.6029,418,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22950,TOWN OF EISENSTEIN - PRICE COUNTY,PRICE COUNTY,TOWN OF EISENSTEIN - PRICE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,0,0.0000,418,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22950,TOWN OF EISENSTEIN - PRICE COUNTY,PRICE COUNTY,TOWN OF EISENSTEIN - PRICE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,40,9.5694,418,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22950,TOWN OF EISENSTEIN - PRICE COUNTY,PRICE COUNTY,TOWN OF EISENSTEIN - PRICE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,418,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22950,TOWN OF EISENSTEIN - PRICE COUNTY,PRICE COUNTY,TOWN OF EISENSTEIN - PRICE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,16,3.8278,418,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22950,TOWN OF EISENSTEIN - PRICE COUNTY,PRICE COUNTY,TOWN OF EISENSTEIN - PRICE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,418,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22950,TOWN OF EISENSTEIN - PRICE COUNTY,PRICE COUNTY,TOWN OF EISENSTEIN - PRICE COUNTY,jurisdiction,other_participation,Other participation,F1h,0,0.0000,418,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22975,VILLAGE OF ELAND - SHAWANO COUNTY,SHAWANO COUNTY,VILLAGE OF ELAND - SHAWANO COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,98,84.4828,116,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22975,VILLAGE OF ELAND - SHAWANO COUNTY,SHAWANO COUNTY,VILLAGE OF ELAND - SHAWANO COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,0,0.0000,116,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22975,VILLAGE OF ELAND - SHAWANO COUNTY,SHAWANO COUNTY,VILLAGE OF ELAND - SHAWANO COUNTY,jurisdiction,mail_votes,Mail votes,F1d,11,9.4828,116,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22975,VILLAGE OF ELAND - SHAWANO COUNTY,SHAWANO COUNTY,VILLAGE OF ELAND - SHAWANO COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,116,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22975,VILLAGE OF ELAND - SHAWANO COUNTY,SHAWANO COUNTY,VILLAGE OF ELAND - SHAWANO COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,7,6.0345,116,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22975,VILLAGE OF ELAND - SHAWANO COUNTY,SHAWANO COUNTY,VILLAGE OF ELAND - SHAWANO COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,116,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,22975,VILLAGE OF ELAND - SHAWANO COUNTY,SHAWANO COUNTY,VILLAGE OF ELAND - SHAWANO COUNTY,jurisdiction,other_participation,Other participation,F1h,0,0.0000,116,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23000,TOWN OF ELBA - DODGE COUNTY,DODGE COUNTY,TOWN OF ELBA - DODGE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,505,76.3994,661,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23000,TOWN OF ELBA - DODGE COUNTY,DODGE COUNTY,TOWN OF ELBA - DODGE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,1,0.1513,661,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23000,TOWN OF ELBA - DODGE COUNTY,DODGE COUNTY,TOWN OF ELBA - DODGE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,75,11.3464,661,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23000,TOWN OF ELBA - DODGE COUNTY,DODGE COUNTY,TOWN OF ELBA - DODGE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,661,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23000,TOWN OF ELBA - DODGE COUNTY,DODGE COUNTY,TOWN OF ELBA - DODGE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,80,12.1029,661,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23000,TOWN OF ELBA - DODGE COUNTY,DODGE COUNTY,TOWN OF ELBA - DODGE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,661,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23000,TOWN OF ELBA - DODGE COUNTY,DODGE COUNTY,TOWN OF ELBA - DODGE COUNTY,jurisdiction,other_participation,Other participation,F1h,0,0.0000,661,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23050,TOWN OF ELCHO - LANGLADE COUNTY,LANGLADE COUNTY,TOWN OF ELCHO - LANGLADE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,657,74.5743,881,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23050,TOWN OF ELCHO - LANGLADE COUNTY,LANGLADE COUNTY,TOWN OF ELCHO - LANGLADE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,0,0.0000,881,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23050,TOWN OF ELCHO - LANGLADE COUNTY,LANGLADE COUNTY,TOWN OF ELCHO - LANGLADE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,108,12.2588,881,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23050,TOWN OF ELCHO - LANGLADE COUNTY,LANGLADE COUNTY,TOWN OF ELCHO - LANGLADE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,881,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23050,TOWN OF ELCHO - LANGLADE COUNTY,LANGLADE COUNTY,TOWN OF ELCHO - LANGLADE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,115,13.0533,881,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23050,TOWN OF ELCHO - LANGLADE COUNTY,LANGLADE COUNTY,TOWN OF ELCHO - LANGLADE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,881,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23050,TOWN OF ELCHO - LANGLADE COUNTY,LANGLADE COUNTY,TOWN OF ELCHO - LANGLADE COUNTY,jurisdiction,other_participation,Other participation,F1h,1,0.1135,881,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23075,VILLAGE OF ELDERON - MARATHON COUNTY,MARATHON COUNTY,VILLAGE OF ELDERON - MARATHON COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,84,95.4545,88,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23075,VILLAGE OF ELDERON - MARATHON COUNTY,MARATHON COUNTY,VILLAGE OF ELDERON - MARATHON COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,0,0.0000,88,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23075,VILLAGE OF ELDERON - MARATHON COUNTY,MARATHON COUNTY,VILLAGE OF ELDERON - MARATHON COUNTY,jurisdiction,mail_votes,Mail votes,F1d,3,3.4091,88,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23075,VILLAGE OF ELDERON - MARATHON COUNTY,MARATHON COUNTY,VILLAGE OF ELDERON - MARATHON COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,88,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23075,VILLAGE OF ELDERON - MARATHON COUNTY,MARATHON COUNTY,VILLAGE OF ELDERON - MARATHON COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,1,1.1364,88,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23075,VILLAGE OF ELDERON - MARATHON COUNTY,MARATHON COUNTY,VILLAGE OF ELDERON - MARATHON COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,88,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23075,VILLAGE OF ELDERON - MARATHON COUNTY,MARATHON COUNTY,VILLAGE OF ELDERON - MARATHON COUNTY,jurisdiction,other_participation,Other participation,F1h,0,0.0000,88,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23100,TOWN OF ELDERON - MARATHON COUNTY,MARATHON COUNTY,TOWN OF ELDERON - MARATHON COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,358,84.8341,422,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23100,TOWN OF ELDERON - MARATHON COUNTY,MARATHON COUNTY,TOWN OF ELDERON - MARATHON COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,1,0.2370,422,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23100,TOWN OF ELDERON - MARATHON COUNTY,MARATHON COUNTY,TOWN OF ELDERON - MARATHON COUNTY,jurisdiction,mail_votes,Mail votes,F1d,49,11.6114,422,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23100,TOWN OF ELDERON - MARATHON COUNTY,MARATHON COUNTY,TOWN OF ELDERON - MARATHON COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,422,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23100,TOWN OF ELDERON - MARATHON COUNTY,MARATHON COUNTY,TOWN OF ELDERON - MARATHON COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,14,3.3175,422,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23100,TOWN OF ELDERON - MARATHON COUNTY,MARATHON COUNTY,TOWN OF ELDERON - MARATHON COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,422,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23100,TOWN OF ELDERON - MARATHON COUNTY,MARATHON COUNTY,TOWN OF ELDERON - MARATHON COUNTY,jurisdiction,other_participation,Other participation,F1h,0,0.0000,422,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23150,TOWN OF ELDORADO - FOND DU LAC COUNTY,FOND DU LAC COUNTY,TOWN OF ELDORADO - FOND DU LAC COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,723,79.3633,911,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23150,TOWN OF ELDORADO - FOND DU LAC COUNTY,FOND DU LAC COUNTY,TOWN OF ELDORADO - FOND DU LAC COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,1,0.1098,911,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23150,TOWN OF ELDORADO - FOND DU LAC COUNTY,FOND DU LAC COUNTY,TOWN OF ELDORADO - FOND DU LAC COUNTY,jurisdiction,mail_votes,Mail votes,F1d,85,9.3304,911,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23150,TOWN OF ELDORADO - FOND DU LAC COUNTY,FOND DU LAC COUNTY,TOWN OF ELDORADO - FOND DU LAC COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,911,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23150,TOWN OF ELDORADO - FOND DU LAC COUNTY,FOND DU LAC COUNTY,TOWN OF ELDORADO - FOND DU LAC COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,102,11.1965,911,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23150,TOWN OF ELDORADO - FOND DU LAC COUNTY,FOND DU LAC COUNTY,TOWN OF ELDORADO - FOND DU LAC COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,911,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23150,TOWN OF ELDORADO - FOND DU LAC COUNTY,FOND DU LAC COUNTY,TOWN OF ELDORADO - FOND DU LAC COUNTY,jurisdiction,other_participation,Other participation,F1h,0,0.0000,911,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23175,VILLAGE OF ELEVA - TREMPEALEAU COUNTY,TREMPEALEAU COUNTY,VILLAGE OF ELEVA - TREMPEALEAU COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,315,82.6772,381,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23175,VILLAGE OF ELEVA - TREMPEALEAU COUNTY,TREMPEALEAU COUNTY,VILLAGE OF ELEVA - TREMPEALEAU COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,0,0.0000,381,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23175,VILLAGE OF ELEVA - TREMPEALEAU COUNTY,TREMPEALEAU COUNTY,VILLAGE OF ELEVA - TREMPEALEAU COUNTY,jurisdiction,mail_votes,Mail votes,F1d,47,12.3360,381,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23175,VILLAGE OF ELEVA - TREMPEALEAU COUNTY,TREMPEALEAU COUNTY,VILLAGE OF ELEVA - TREMPEALEAU COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,381,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23175,VILLAGE OF ELEVA - TREMPEALEAU COUNTY,TREMPEALEAU COUNTY,VILLAGE OF ELEVA - TREMPEALEAU COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,19,4.9869,381,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23175,VILLAGE OF ELEVA - TREMPEALEAU COUNTY,TREMPEALEAU COUNTY,VILLAGE OF ELEVA - TREMPEALEAU COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,381,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23175,VILLAGE OF ELEVA - TREMPEALEAU COUNTY,TREMPEALEAU COUNTY,VILLAGE OF ELEVA - TREMPEALEAU COUNTY,jurisdiction,other_participation,Other participation,F1h,0,0.0000,381,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23200,TOWN OF ELK - PRICE COUNTY,PRICE COUNTY,TOWN OF ELK - PRICE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,584,80.2198,728,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23200,TOWN OF ELK - PRICE COUNTY,PRICE COUNTY,TOWN OF ELK - PRICE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,3,0.4121,728,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23200,TOWN OF ELK - PRICE COUNTY,PRICE COUNTY,TOWN OF ELK - PRICE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,86,11.8132,728,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23200,TOWN OF ELK - PRICE COUNTY,PRICE COUNTY,TOWN OF ELK - PRICE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,728,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23200,TOWN OF ELK - PRICE COUNTY,PRICE COUNTY,TOWN OF ELK - PRICE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,53,7.2802,728,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23200,TOWN OF ELK - PRICE COUNTY,PRICE COUNTY,TOWN OF ELK - PRICE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,728,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23200,TOWN OF ELK - PRICE COUNTY,PRICE COUNTY,TOWN OF ELK - PRICE COUNTY,jurisdiction,other_participation,Other participation,F1h,2,0.2747,728,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23262,TOWN OF ELK GROVE - LAFAYETTE COUNTY,LAFAYETTE COUNTY,TOWN OF ELK GROVE - LAFAYETTE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,204,87.5536,233,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23262,TOWN OF ELK GROVE - LAFAYETTE COUNTY,LAFAYETTE COUNTY,TOWN OF ELK GROVE - LAFAYETTE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,0,0.0000,233,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23262,TOWN OF ELK GROVE - LAFAYETTE COUNTY,LAFAYETTE COUNTY,TOWN OF ELK GROVE - LAFAYETTE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,21,9.0129,233,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23262,TOWN OF ELK GROVE - LAFAYETTE COUNTY,LAFAYETTE COUNTY,TOWN OF ELK GROVE - LAFAYETTE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,233,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,23262,TOWN OF ELK GROVE - LAFAYETTE COUNTY,LAFAYETTE COUNTY,TOWN OF ELK GROVE - LAFAYETTE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,8,3.4335,233,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
