state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,method,method_label,source_field,voters,method_share_pct,total_voters,value_status,source_url,source_title,source_status
OH,2024,3903100000,COSHOCTON COUNTY,,COSHOCTON COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,0,0.0000,16564,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903100000,COSHOCTON COUNTY,,COSHOCTON COUNTY,jurisdiction,other_participation,Other participation,F1h,,,16564,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903300000,CRAWFORD COUNTY,,CRAWFORD COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,10631,51.8611,20499,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903300000,CRAWFORD COUNTY,,CRAWFORD COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,25,0.1220,20499,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903300000,CRAWFORD COUNTY,,CRAWFORD COUNTY,jurisdiction,mail_votes,Mail votes,F1d,3155,15.3910,20499,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903300000,CRAWFORD COUNTY,,CRAWFORD COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,345,1.6830,20499,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903300000,CRAWFORD COUNTY,,CRAWFORD COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,6343,30.9430,20499,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903300000,CRAWFORD COUNTY,,CRAWFORD COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,0,0.0000,20499,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903300000,CRAWFORD COUNTY,,CRAWFORD COUNTY,jurisdiction,other_participation,Other participation,F1h,,,20499,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903500000,CUYAHOGA COUNTY,,CUYAHOGA COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,344808,58.7123,587284,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903500000,CUYAHOGA COUNTY,,CUYAHOGA COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,2576,0.4386,587284,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903500000,CUYAHOGA COUNTY,,CUYAHOGA COUNTY,jurisdiction,mail_votes,Mail votes,F1d,165808,28.2330,587284,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903500000,CUYAHOGA COUNTY,,CUYAHOGA COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,11302,1.9245,587284,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903500000,CUYAHOGA COUNTY,,CUYAHOGA COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,62790,10.6916,587284,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903500000,CUYAHOGA COUNTY,,CUYAHOGA COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,0,0.0000,587284,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903500000,CUYAHOGA COUNTY,,CUYAHOGA COUNTY,jurisdiction,other_participation,Other participation,F1h,,,587284,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903700000,DARKE COUNTY,,DARKE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,14004,51.2986,27299,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903700000,DARKE COUNTY,,DARKE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,52,0.1905,27299,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903700000,DARKE COUNTY,,DARKE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,2805,10.2751,27299,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903700000,DARKE COUNTY,,DARKE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,384,1.4066,27299,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903700000,DARKE COUNTY,,DARKE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,10054,36.8292,27299,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903700000,DARKE COUNTY,,DARKE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,0,0.0000,27299,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903700000,DARKE COUNTY,,DARKE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,27299,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903900000,DEFIANCE COUNTY,,DEFIANCE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,8718,44.9358,19401,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903900000,DEFIANCE COUNTY,,DEFIANCE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,38,0.1959,19401,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903900000,DEFIANCE COUNTY,,DEFIANCE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,2284,11.7726,19401,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903900000,DEFIANCE COUNTY,,DEFIANCE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,263,1.3556,19401,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903900000,DEFIANCE COUNTY,,DEFIANCE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,8098,41.7401,19401,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903900000,DEFIANCE COUNTY,,DEFIANCE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,0,0.0000,19401,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3903900000,DEFIANCE COUNTY,,DEFIANCE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,19401,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904100000,DELAWARE COUNTY,,DELAWARE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,65356,48.2428,135473,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904100000,DELAWARE COUNTY,,DELAWARE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,378,0.2790,135473,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904100000,DELAWARE COUNTY,,DELAWARE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,23259,17.1687,135473,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904100000,DELAWARE COUNTY,,DELAWARE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,1897,1.4003,135473,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904100000,DELAWARE COUNTY,,DELAWARE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,44583,32.9091,135473,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904100000,DELAWARE COUNTY,,DELAWARE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,0,0.0000,135473,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904100000,DELAWARE COUNTY,,DELAWARE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,135473,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904300000,ERIE COUNTY,,ERIE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,19995,49.6376,40282,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904300000,ERIE COUNTY,,ERIE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,111,0.2756,40282,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904300000,ERIE COUNTY,,ERIE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,7063,17.5339,40282,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904300000,ERIE COUNTY,,ERIE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,574,1.4250,40282,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904300000,ERIE COUNTY,,ERIE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,12331,30.6117,40282,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904300000,ERIE COUNTY,,ERIE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,0,0.0000,40282,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904300000,ERIE COUNTY,,ERIE COUNTY,jurisdiction,other_participation,Other participation,F1h,208,0.5164,40282,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904500000,FAIRFIELD COUNTY,,FAIRFIELD COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,42108,49.1485,85675,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904500000,FAIRFIELD COUNTY,,FAIRFIELD COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,207,0.2416,85675,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904500000,FAIRFIELD COUNTY,,FAIRFIELD COUNTY,jurisdiction,mail_votes,Mail votes,F1d,14398,16.8054,85675,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904500000,FAIRFIELD COUNTY,,FAIRFIELD COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,1736,2.0263,85675,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904500000,FAIRFIELD COUNTY,,FAIRFIELD COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,27226,31.7782,85675,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904500000,FAIRFIELD COUNTY,,FAIRFIELD COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,0,0.0000,85675,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904500000,FAIRFIELD COUNTY,,FAIRFIELD COUNTY,jurisdiction,other_participation,Other participation,F1h,,,85675,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904700000,FAYETTE COUNTY,,FAYETTE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,6601,51.9764,12700,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904700000,FAYETTE COUNTY,,FAYETTE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,21,0.1654,12700,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904700000,FAYETTE COUNTY,,FAYETTE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,1357,10.6850,12700,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904700000,FAYETTE COUNTY,,FAYETTE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,183,1.4409,12700,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904700000,FAYETTE COUNTY,,FAYETTE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,4538,35.7323,12700,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904700000,FAYETTE COUNTY,,FAYETTE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,0,0.0000,12700,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904700000,FAYETTE COUNTY,,FAYETTE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,12700,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904900000,FRANKLIN COUNTY,,FRANKLIN COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,339243,55.7199,608836,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904900000,FRANKLIN COUNTY,,FRANKLIN COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,2307,0.3789,608836,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904900000,FRANKLIN COUNTY,,FRANKLIN COUNTY,jurisdiction,mail_votes,Mail votes,F1d,124840,20.5047,608836,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904900000,FRANKLIN COUNTY,,FRANKLIN COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,15337,2.5191,608836,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904900000,FRANKLIN COUNTY,,FRANKLIN COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,127109,20.8774,608836,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904900000,FRANKLIN COUNTY,,FRANKLIN COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,0,0.0000,608836,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3904900000,FRANKLIN COUNTY,,FRANKLIN COUNTY,jurisdiction,other_participation,Other participation,F1h,,,608836,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905100000,FULTON COUNTY,,FULTON COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,12316,54.1887,22728,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905100000,FULTON COUNTY,,FULTON COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,54,0.2376,22728,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905100000,FULTON COUNTY,,FULTON COUNTY,jurisdiction,mail_votes,Mail votes,F1d,2039,8.9713,22728,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905100000,FULTON COUNTY,,FULTON COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,328,1.4432,22728,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905100000,FULTON COUNTY,,FULTON COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,7991,35.1593,22728,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905100000,FULTON COUNTY,,FULTON COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,0,0.0000,22728,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905100000,FULTON COUNTY,,FULTON COUNTY,jurisdiction,other_participation,Other participation,F1h,,,22728,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905300000,GALLIA COUNTY,,GALLIA COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,6678,50.9421,13109,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905300000,GALLIA COUNTY,,GALLIA COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,9,0.0687,13109,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905300000,GALLIA COUNTY,,GALLIA COUNTY,jurisdiction,mail_votes,Mail votes,F1d,2228,16.9960,13109,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905300000,GALLIA COUNTY,,GALLIA COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,196,1.4952,13109,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905300000,GALLIA COUNTY,,GALLIA COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,3998,30.4981,13109,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905300000,GALLIA COUNTY,,GALLIA COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,0,0.0000,13109,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905300000,GALLIA COUNTY,,GALLIA COUNTY,jurisdiction,other_participation,Other participation,F1h,,,13109,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905500000,GEAUGA COUNTY,,GEAUGA COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,28202,50.7860,55531,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905500000,GEAUGA COUNTY,,GEAUGA COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,193,0.3476,55531,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905500000,GEAUGA COUNTY,,GEAUGA COUNTY,jurisdiction,mail_votes,Mail votes,F1d,12511,22.5298,55531,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905500000,GEAUGA COUNTY,,GEAUGA COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,635,1.1435,55531,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905500000,GEAUGA COUNTY,,GEAUGA COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,13990,25.1931,55531,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905500000,GEAUGA COUNTY,,GEAUGA COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,0,0.0000,55531,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905500000,GEAUGA COUNTY,,GEAUGA COUNTY,jurisdiction,other_participation,Other participation,F1h,,,55531,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905700000,GREENE COUNTY,,GREENE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,40057,43.6850,91695,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905700000,GREENE COUNTY,,GREENE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,482,0.5257,91695,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905700000,GREENE COUNTY,,GREENE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,14837,16.1808,91695,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905700000,GREENE COUNTY,,GREENE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,1430,1.5595,91695,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905700000,GREENE COUNTY,,GREENE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,34889,38.0490,91695,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905700000,GREENE COUNTY,,GREENE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,0,0.0000,91695,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905700000,GREENE COUNTY,,GREENE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,91695,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905900000,GUERNSEY COUNTY,,GUERNSEY COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,9635,54.0867,17814,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905900000,GUERNSEY COUNTY,,GUERNSEY COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,30,0.1684,17814,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905900000,GUERNSEY COUNTY,,GUERNSEY COUNTY,jurisdiction,mail_votes,Mail votes,F1d,2951,16.5656,17814,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905900000,GUERNSEY COUNTY,,GUERNSEY COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,304,1.7065,17814,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905900000,GUERNSEY COUNTY,,GUERNSEY COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,4894,27.4728,17814,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905900000,GUERNSEY COUNTY,,GUERNSEY COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,0,0.0000,17814,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3905900000,GUERNSEY COUNTY,,GUERNSEY COUNTY,jurisdiction,other_participation,Other participation,F1h,,,17814,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3906100000,HAMILTON COUNTY,,HAMILTON COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,237179,56.9392,416548,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3906100000,HAMILTON COUNTY,,HAMILTON COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,1689,0.4055,416548,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3906100000,HAMILTON COUNTY,,HAMILTON COUNTY,jurisdiction,mail_votes,Mail votes,F1d,71870,17.2537,416548,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3906100000,HAMILTON COUNTY,,HAMILTON COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,9850,2.3647,416548,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3906100000,HAMILTON COUNTY,,HAMILTON COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,95960,23.0370,416548,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3906100000,HAMILTON COUNTY,,HAMILTON COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,0,0.0000,416548,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3906100000,HAMILTON COUNTY,,HAMILTON COUNTY,jurisdiction,other_participation,Other participation,F1h,,,416548,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3906300000,HANCOCK COUNTY,,HANCOCK COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,18354,47.7471,38440,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3906300000,HANCOCK COUNTY,,HANCOCK COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,76,0.1977,38440,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
OH,2024,3906300000,HANCOCK COUNTY,,HANCOCK COUNTY,jurisdiction,mail_votes,Mail votes,F1d,4784,12.4454,38440,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
