state,electionYear,jurisdictionCode,jurisdictionName,level,vendor,systemName,equipmentType,usage,paperRecord,standardSystem,accessibleSystem,absenteeSystem,pollBookSystem,tabulation,registeredVoters,precincts,pollingPlaces,sourceGranularity,uniformityWarningRequired,uniformityNote,configurationSignals,sourceDocumentId,sourceUrl,caveat
MT,2024,MT-057,Madison County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,Paper Poll Book,Optical Scan,7367,11,10,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-055,McCone County,county,Hand Counted Paper Ballots,ES&S ExpressVote +,Hand Count,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand Counted Paper Ballots,Paper Poll Book,Hand Count,1199,3,4,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-059,Meagher County,county,Hand Counted Paper Ballots,ES&S ExpressVote +,Hand Count,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand Counted Paper Ballots,Paper Poll Book,Hand Count,1293,1,2,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-061,Mineral County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand-Fed Optical Scanners,Paper Poll Book,Optical Scan,3321,6,5,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-063,Missoula County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,Paper Poll Book,Optical Scan,83235,65,21,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-065,Musselshell County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand-Fed Optical Scanners,Paper Poll Book,Optical Scan,3413,6,4,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-067,Park County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,Paper Poll Book,Optical Scan,13156,12,6,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-069,Petroleum County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand-Fed Optical Scanners,Paper Poll Book,Optical Scan,366,1,2,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-071,Phillips County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand-Fed Optical Scanners,Paper Poll Book,Optical Scan,2428,4,2,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-073,Pondera County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand-Fed Optical Scanners,Paper Poll Book,Optical Scan,3369,8,6,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-075,Powder River County,county,Hand Counted Paper Ballots,ES&S ExpressVote +,Hand Count,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand Counted Paper Ballots,Paper Poll Book,Hand Count,1205,6,7,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-077,Powell County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,Paper Poll Book,Optical Scan,3663,13,14,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-079,Prairie County,county,Hand Counted Paper Ballots,ES&S ExpressVote +,Hand Count,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand Counted Paper Ballots,Paper Poll Book,Hand Count,759,4,3,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-081,Ravalli County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,Paper Poll Book,Optical Scan,32749,25,8,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-083,Richland County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,Paper Poll Book,Optical Scan,6166,14,7,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-085,Roosevelt County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,Paper Poll Book,Optical Scan,5126,12,10,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-087,Rosebud County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand-Fed Optical Scanners,Paper Poll Book,Optical Scan,4364,12,7,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-089,Sanders County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,Paper Poll Book,Optical Scan,9418,9,7,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-091,Sheridan County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand-Fed Optical Scanners,Paper Poll Book,Optical Scan,2131,6,4,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-093,Silver Bow County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,Paper Poll Book,Optical Scan,21099,31,5,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-095,Stillwater County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand-Fed Optical Scanners,Paper Poll Book,Optical Scan,6530,9,9,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-097,Sweet Grass County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand-Fed Optical Scanners,Paper Poll Book,Optical Scan,2619,5,2,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-099,Teton County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand-Fed Optical Scanners,Paper Poll Book,Optical Scan,3996,5,6,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-101,Toole County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand-Fed Optical Scanners,Paper Poll Book,Optical Scan,2353,5,5,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-103,Treasure County,county,Hand Counted Paper Ballots,ES&S ExpressVote +,Hand Count,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand Counted Paper Ballots,Paper Poll Book,Hand Count,489,1,2,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-105,Valley County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand-Fed Optical Scanners,Paper Poll Book,Optical Scan,4629,4,5,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
MT,2024,MT-107,Wheatland County,county,ES&S,ES&S ExpressVote +,Optical Scan,county_context,hand_marked_paper,"Hand marked paper ballots, BMDs for accessibility",Ballot Marking Devices for all voters,Hand-Fed Optical Scanners,Paper Poll Book,Optical Scan,1318,5,5,county,true,"Verifier row is a county-level summary. polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility; accessible voting system differs from standard polling-place system; absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.","polling-place system reports multiple values: Hand marked paper ballots, BMDs for accessibility | accessible voting system differs from standard polling-place system | absentee system differs from standard polling-place system",verified-voting-verifier-mt-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/30,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
